id,title,score,rank,year
https://dblp.org/rec/conf/icfp/FlattYFF07,Adding delimited and composable control to a production programming environment.,0.00013965004091793972,2538.0,2007
https://dblp.org/rec/conf/pldi/JaffarMY91,A Methodology for Managing Hard Constraints in CLP Systems.,0.00013963875795349097,2539.0,1991
https://dblp.org/rec/conf/popl/ShieldsM01,Type-indexed rows.,0.0001396214473662663,2540.0,2001
https://dblp.org/rec/journals/pacmpl/GorogiannisOS19,A true positives theorem for a static race detector.,0.00013961571904920657,2541.0,2019
https://dblp.org/rec/conf/icfp/BentonK99,Interlanguage Working Without Tears: Blending SML with Java.,0.00013959373125707538,2542.0,1999
https://dblp.org/rec/conf/pldi/EllisWNSMHCST21,DreamCoder: bootstrapping inductive program synthesis with wake-sleep library learning.,0.0001395798105159111,2543.0,2021
https://dblp.org/rec/journals/pacmpl/BakstGKJ17,Verifying distributed programs via canonical sequentialization.,0.0001395782815144694,2544.0,2017
https://dblp.org/rec/journals/pacmpl/MadsenLT17,A model for reasoning about JavaScript promises.,0.00013955568345920725,2545.0,2017
https://dblp.org/rec/conf/popl/Calcagno01,Stratified operational semantics for safety and correctness of the region calculus.,0.00013953570203825653,2546.0,2001
https://dblp.org/rec/conf/popl/CaiP91,"""Look Ma, No Hashing, And No Arrays Neither"".",0.00013946079212303253,2547.0,1991
https://dblp.org/rec/journals/pacmpl/LiZYDY020,Projection-based runtime assertions for testing and debugging Quantum programs.,0.00013942762028724154,2548.0,2020
https://dblp.org/rec/conf/pldi/LiCL20,Securing smart contract with runtime validation.,0.00013942305468838426,2549.0,2020
https://dblp.org/rec/conf/pldi/KulkarniHHWDJ04,Fast searches for effective optimization phase sequences.,0.00013934095577776114,2550.0,2004
https://dblp.org/rec/journals/pacmpl/NewA18,Graduality from embedding-projection pairs.,0.00013931425692233015,2551.0,2018
https://dblp.org/rec/journals/pacmpl/DunfieldK19,Sound and complete bidirectional typechecking for higher-rank polymorphism with existentials and indexed types.,0.0001393021188503622,2552.0,2019
https://dblp.org/rec/conf/pldi/Golan-GuetaRSY13,Concurrent libraries with foresight.,0.00013927740272945248,2553.0,2013
https://dblp.org/rec/conf/oopsla/HoskingC99,Mostly-copying Reachability-based Orthogonal Persistence.,0.00013927598241206352,2554.0,1999
https://dblp.org/rec/conf/pldi/GhemawatRS00,Field analysis: getting useful and low-cost interprocedural information.,0.0001392543525231921,2555.0,2000
https://dblp.org/rec/conf/oopsla/RiehleG98,Role Model Based Framework Design and Integration.,0.000139251187388906,2556.0,1998
https://dblp.org/rec/conf/oopsla/KatsVW10,Pure and declarative syntax definition: paradise lost and regained.,0.00013916251579152025,2557.0,2010
https://dblp.org/rec/journals/pacmpl/BarkePP20,Just-in-time learning for bottom-up enumerative synthesis.,0.00013915477506322563,2558.0,2020
https://dblp.org/rec/conf/icfp/MidtgaardJ09,Control-flow analysis of function calls and returns by abstract interpretation.,0.00013910106946171658,2559.0,2009
https://dblp.org/rec/conf/icfp/SchrijversO11,"Monads, zippers and views: virtualizing the monad stack.",0.00013908785810118823,2560.0,2011
https://dblp.org/rec/conf/oopsla/Pedersen89,Extending Ordinary Inheritance Schemes to Include Generalization.,0.00013906891211420258,2561.0,1989
https://dblp.org/rec/conf/popl/AnCFH11,Dynamic inference of static types for ruby.,0.00013888967976775378,2562.0,2011
https://dblp.org/rec/conf/pldi/KurlanderF94,Zero-cost Range Splitting.,0.00013887855496551679,2563.0,1994
https://dblp.org/rec/conf/pldi/LiZR20,Fast graph simplification for interleaved Dyck-reachability.,0.00013881446913642336,2564.0,2020
https://dblp.org/rec/conf/popl/JiaGP16,Monitors and blame assignment for higher-order session types.,0.00013878711517726925,2565.0,2016
https://dblp.org/rec/journals/pacmpl/HandleyVH20,Liquidate your assets: reasoning about resource usage in liquid Haskell.,0.00013878657170280132,2566.0,2020
https://dblp.org/rec/conf/icfp/RompfA15,Functional pearl: a SQL to C compiler in 500 lines of code.,0.00013876482421870142,2567.0,2015
https://dblp.org/rec/journals/pacmpl/JeongJCO17,Data-driven context-sensitivity for points-to analysis.,0.00013863104028764215,2568.0,2017
https://dblp.org/rec/conf/popl/Asperti96,On the Complexity of Beta-Reduction.,0.00013862065181735958,2569.0,1996
https://dblp.org/rec/journals/pacmpl/WeirichCVE19,A role for dependent types in Haskell.,0.00013859662319112097,2570.0,2019
https://dblp.org/rec/conf/oopsla/GodinM93,Building and Maintaining Analysis-Level Class Hierarchies Using Galois Lattices.,0.0001385716028429709,2571.0,1993
https://dblp.org/rec/conf/oopsla/DaraisMH15,Galois transformers and modular abstract interpreters: reusable metatheory for program analysis.,0.00013852735288867601,2572.0,2015
https://dblp.org/rec/conf/popl/BouajjaniEEH15,Tractable Refinement Checking for Concurrent Objects.,0.00013849716080803034,2573.0,2015
https://dblp.org/rec/conf/popl/ColbyL96,Trace-Based Program Analysis.,0.00013847881083436817,2574.0,1996
https://dblp.org/rec/conf/pldi/LongSR14,Automatic runtime error repair and containment via recovery shepherding.,0.0001383965340412414,2575.0,2014
https://dblp.org/rec/conf/popl/AssafNSTT17,Hypercollecting semantics and its application to static analysis of information flow.,0.00013838934448001842,2576.0,2017
https://dblp.org/rec/journals/pacmpl/Lampropoulos0P19,"Coverage guided, property based testing.",0.00013836263209347018,2577.0,2019
https://dblp.org/rec/conf/popl/BoudolP09,Relaxed memory models: an operational approach.,0.00013827397770173544,2578.0,2009
https://dblp.org/rec/conf/oopsla/BondKCZSBSH13,OCTET: capturing and controlling cross-thread dependences efficiently.,0.00013821356712117423,2579.0,2013
https://dblp.org/rec/conf/pldi/JagannathanW96,Flow-directed Inlining.,0.00013817203701426073,2580.0,1996
https://dblp.org/rec/conf/oopsla/NienhuisMS16,An operational semantics for C/C++11 concurrency.,0.00013815808412079539,2581.0,2016
https://dblp.org/rec/conf/pldi/ZhangLSLM15,"Lightweight, flexible object-oriented generics.",0.00013813948293680574,2582.0,2015
https://dblp.org/rec/conf/pldi/NorrisP94,register Allocation over the Program Dependence Graph.,0.00013810898961913893,2583.0,1994
https://dblp.org/rec/conf/popl/SjobergW15,Programming up to Congruence.,0.00013808136531819702,2584.0,2015
https://dblp.org/rec/conf/popl/Fraser79,"A Compact, Machine-Independent Peephole Optimizer.",0.00013807208095142692,2585.0,1979
https://dblp.org/rec/journals/pacmpl/HirschG22,Pirouette: higher-order typed functional choreographies.,0.000138068096027146,2586.0,2022
https://dblp.org/rec/conf/pldi/PattersonPDA17,FunTAL: reasonably mixing a functional language with assembly.,0.00013802796212856804,2587.0,2017
https://dblp.org/rec/conf/pldi/JoishaB03,Static array storage optimization in MATLAB.,0.00013801349060755353,2588.0,2003
https://dblp.org/rec/conf/oopsla/CorwinBGM03,MJ: a rational module system for Java and its applications.,0.0001380131043346631,2589.0,2003
https://dblp.org/rec/conf/icfp/Pavlinovic0W15,Practical SMT-based type error localization.,0.00013799124610914965,2590.0,2015
https://dblp.org/rec/conf/oopsla/LublinermanCC09,Parallel programming with object assemblies.,0.00013798285292479628,2591.0,2009
https://dblp.org/rec/conf/oopsla/BergelDN05,Classbox/J: controlling the scope of change in Java.,0.0001379639583458211,2592.0,2005
https://dblp.org/rec/conf/oopsla/MullerR07,Ownership transfer in universe types.,0.0001379555101230361,2593.0,2007
https://dblp.org/rec/journals/pacmpl/LesaniXKBCPZ22,C4: verified transactional objects.,0.00013795157526280406,2594.0,2022
https://dblp.org/rec/conf/icfp/DiatchkiJL05,High-level views on low-level representations.,0.00013781149645390888,2595.0,2005
https://dblp.org/rec/conf/pldi/OliveiraSCLY12,The implicit calculus: a new foundation for generic programming.,0.00013776073914529985,2596.0,2012
https://dblp.org/rec/conf/oopsla/Ferber89,Computational Reflection in Class-Based Object-Oriented Languages.,0.00013775562559139215,2597.0,1989
https://dblp.org/rec/conf/popl/ChatterjeeGIP16,Algorithms for algebraic path properties in concurrent systems of constant treewidth components.,0.00013775462470336263,2598.0,2016
https://dblp.org/rec/conf/pldi/KoeplingerFPZHF18,Spatial: a language and compiler for application accelerators.,0.00013773669955856012,2599.0,2018
https://dblp.org/rec/journals/pacmpl/PacakES20,A systematic approach to deriving incremental type checkers.,0.0001377160148969154,2600.0,2020
https://dblp.org/rec/conf/popl/SangiorgiV16,Environmental bisimulations for probabilistic higher-order languages.,0.00013757866130819518,2601.0,2016
https://dblp.org/rec/conf/oopsla/Czajkowski00,Application isolation in the JavaTM Virtual Machine.,0.00013756456201755095,2602.0,2000
https://dblp.org/rec/journals/pacmpl/MajumdarN18,Why is random testing effective for partition tolerance bugs?,0.00013756083281528186,2603.0,2018
https://dblp.org/rec/conf/pldi/PengGD18,CURD: a dynamic CUDA race detector.,0.00013753337326034994,2604.5,2018
https://dblp.org/rec/journals/pacmpl/MullerMSPV22,PRIMA: general and precise neural network certification via scalable convex hull approximations.,0.00013753337326034994,2604.5,2022
https://dblp.org/rec/journals/pacmpl/ChatterjeeGOP19,Efficient parameterized algorithms for data packing.,0.00013752316822199982,2606.0,2019
https://dblp.org/rec/conf/pldi/JagannathanP92,A Customizable Substrate for Concurrent Languages.,0.00013752232028120938,2607.0,1992
https://dblp.org/rec/conf/pldi/SotoudehT21,Provable repair of deep neural networks.,0.0001375145707085031,2608.0,2021
https://dblp.org/rec/conf/icfp/St-AmourT13,Experience report: applying random testing to a base type environment.,0.00013746331404255286,2609.0,2013
https://dblp.org/rec/conf/pldi/FremontDGYSS19,Scenic: a language for scenario specification and scene generation.,0.0001374585592886542,2610.0,2019
https://dblp.org/rec/conf/pldi/HongSKRKPRS18,GPU code optimization using abstract kernel emulation and sensitivity analysis.,0.00013744157973422886,2611.0,2018
https://dblp.org/rec/conf/pldi/DuesterwaldGS93,A Practical Data Flow Framework for Array Reference Analysis and its Use in Optimizations.,0.00013743163969394612,2612.0,1993
https://dblp.org/rec/conf/oopsla/SerranoBMG00,Quicksilver: a quasi-static compiler for Java.,0.00013742142604544348,2613.0,2000
https://dblp.org/rec/conf/pldi/LongfieldNMT15,Preventing glitches and short circuits in high-level self-timed chip specifications.,0.00013742124603419008,2614.0,2015
https://dblp.org/rec/conf/icfp/GrabmayerR14,Maximal sharing in the Lambda calculus with letrec.,0.0001374189481013827,2615.0,2014
https://dblp.org/rec/conf/icfp/Claessen97,Graphs in Compilation.,0.00013741540657229384,2616.0,1997
https://dblp.org/rec/conf/pldi/JohnsonPP94,The Program Structure Tree: Computing Control Regions in Linear Time.,0.00013738920409685822,2617.0,1994
https://dblp.org/rec/conf/icfp/HickeyNYK06,Mechanized meta-reasoning using a hybrid HOAS/de bruijn representation and reflection.,0.00013738399331785493,2618.0,2006
https://dblp.org/rec/conf/pldi/WurthingerWHWSS17,Practical partial evaluation for high-performance dynamic language runtimes.,0.00013737940528705305,2619.0,2017
https://dblp.org/rec/conf/oopsla/LeavensM98,Multiple Dispatch as Dispatch on Tuples.,0.00013735283013734744,2620.0,1998
https://dblp.org/rec/conf/pldi/NovarkBZ07,Exterminator: automatically correcting memory errors with high probability.,0.00013734231386799227,2621.0,2007
https://dblp.org/rec/conf/icfp/Elsman99,Static Interpretation of Modules.,0.0001373234915630889,2622.0,1999
https://dblp.org/rec/journals/pacmpl/BezansonCCKSVZ18,Julia: dynamism and performance reconciled by design.,0.00013730322406880376,2623.0,2018
https://dblp.org/rec/journals/pacmpl/MullerA018,Competitive parallelism: getting your priorities right.,0.00013729580715705642,2624.0,2018
https://dblp.org/rec/conf/pldi/PradelG12,Fully automatic and precise detection of thread safety violations.,0.00013726497720443348,2625.0,2012
https://dblp.org/rec/conf/popl/EsparzaG11,Complexity of pattern-based verification for multithreaded programs.,0.0001372549568023581,2626.0,2011
https://dblp.org/rec/conf/pldi/FedyukovichAB17,Gradual synthesis for static parallelization of single-pass array-processing programs.,0.00013716932540384105,2627.0,2017
https://dblp.org/rec/conf/pldi/BoddenTRBBM13,SPLLIFT: statically analyzing software product lines in minutes instead of years.,0.00013715270127903276,2628.0,2013
https://dblp.org/rec/conf/oopsla/DemetrescuFR11,Reactive imperative programming with dataflow constraints.,0.00013707221105641856,2629.0,2011
https://dblp.org/rec/journals/pacmpl/LagoFR21,Intersection types and (positive) almost-sure termination.,0.00013702639497479142,2630.0,2021
https://dblp.org/rec/journals/pacmpl/AstrauskasMP0S20,How do programmers use unsafe rust?,0.0001369840771644469,2631.0,2020
https://dblp.org/rec/conf/pldi/ReinkingXML21,Perceus: garbage free reference counting with reuse.,0.00013697376606622524,2632.0,2021
https://dblp.org/rec/journals/pacmpl/EzudheenND0M18,Horn-ICE learning for synthesizing invariants and contracts.,0.0001369628946826096,2633.0,2018
https://dblp.org/rec/conf/popl/DebrayMW98,Alias Analysis of Executable Code.,0.00013694998300932125,2634.0,1998
https://dblp.org/rec/conf/icfp/BiermanHSSW03,"Dynamic rebinding for marshalling and update, with destruct-time?",0.000136939902632044,2635.0,2003
https://dblp.org/rec/conf/pldi/BlackshearCS13,Thresher: precise refutations for heap reachability.,0.00013684919438401879,2636.0,2013
https://dblp.org/rec/conf/pldi/PorterMBP20,BlankIt library debloating: getting what you want instead of cutting what you don't.,0.00013683017322579382,2637.0,2020
https://dblp.org/rec/conf/oopsla/Yelland96,Creating Host Compliance in a Portable Framework: A Study in the Use of Existing Design Patterns.,0.00013679805159395078,2638.0,1996
https://dblp.org/rec/journals/pacmpl/MidtgaardJKNN17,Effect-driven QuickChecking of compilers.,0.00013673406362571208,2639.0,2017
https://dblp.org/rec/conf/icfp/ColazzoGMS04,Types for path correctness of XML queries.,0.00013666780691839951,2640.0,2004
https://dblp.org/rec/conf/popl/StatonL13,Universal properties of impure programming languages.,0.00013666118757299658,2641.0,2013
https://dblp.org/rec/conf/popl/AmericaBKR86,Operational Semantics of a Parallel Object-Oriented Language.,0.0001366344536603699,2642.0,1986
https://dblp.org/rec/conf/oopsla/DalozeMBM16,Efficient and thread-safe objects for dynamically-typed languages.,0.00013657437255936399,2643.0,2016
https://dblp.org/rec/conf/pldi/AcarCGRS18,Heartbeat scheduling: provable efficiency for nested parallelism.,0.00013657114299625513,2644.0,2018
https://dblp.org/rec/conf/pldi/XuBQR11,LeakChaser: helping programmers narrow down causes of memory leaks.,0.00013656847420668976,2645.0,2011
https://dblp.org/rec/journals/pacmpl/KimHDR21,Semantics-guided synthesis.,0.00013653501227112755,2646.0,2021
https://dblp.org/rec/journals/pacmpl/AlurMS19,Modular quantitative monitoring.,0.00013650864668028913,2647.0,2019
https://dblp.org/rec/journals/pacmpl/SpathAB19,"Context-, flow-, and field-sensitive data-flow analysis using synchronized Pushdown systems.",0.00013650469286520674,2648.0,2019
https://dblp.org/rec/conf/oopsla/AllendeFGT14,Confined gradual typing.,0.0001365022184036751,2649.0,2014
https://dblp.org/rec/conf/icfp/StefanRBLMM12,Addressing covert termination and timing channels in concurrent information flow systems.,0.00013649969065342003,2650.0,2012
